Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,53,0,0,1,0.0,0.0,0.0,0,0,34,50,68.0,0,28,0,0,0,Match Report,34,50,68.0,761,449,12,12,100.0,15,15,100.0,7,23,30.4,0,0.0,0.0,0,1,0,0,0,50,38,12,2,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,36,53,0,0,0,53,0,0,,0,,28,135,66,0,0,0,0,0,31,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Tottenham Hotspur,Guglielmo-Vicario,77d6fd4d
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,48,58,82.8,0,24,0,0,0,Match Report,48,58,82.8,1238,814,5,5,100.0,33,33,100.0,10,20,50.0,0,0.0,0.0,0,0,0,0,0,58,51,7,2,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,62,1,0,0,63,0,0,,0,,24,117,72,0,0,0,0,0,37,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Tottenham Hotspur,Guglielmo-Vicario,77d6fd4d
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,Y,RW,84,0,2,0,0,2,0,0,0,40,1,0,0,0.1,0.1,0.9,8,3,27,34,79.4,0,24,1,3,2,Match Report,27,34,79.4,517,128,13,14,92.9,8,10,80.0,6,9,66.7,2,0.9,0.6,5,0,3,3,0,34,29,5,1,0,1,10,0,4,4,0,0,27,0,1,8,5,2,1,0,0,0,3,2,0,1,0,0,0,40,0,6,8,27,4,40,3,2,66.7,1,33.3,24,153,41,1,0,0,2,1,29,8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,0,1,0,0,0,3,0,1,0.0,Tottenham Hotspur,Mohammed-Kudus,b62878a5
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,RW,85,0,0,0,0,0,0,0,0,36,3,0,0,0.0,0.0,0.0,3,0,18,25,72.0,2,20,1,6,3,Match Report,18,25,72.0,281,58,10,10,100.0,7,8,87.5,1,4,25.0,0,0.0,0.1,1,0,1,1,2,25,21,4,0,0,0,4,3,1,1,0,0,18,0,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,36,0,7,12,19,1,36,6,3,50.0,3,50.0,20,202,42,1,0,0,6,0,21,6,3,2,2,0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,1,0,4,0,2,0,0,0,6,0,1,0.0,Tottenham Hotspur,Mohammed-Kudus,b62878a5
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,"RW,RM",90,0,0,0,0,0,0,0,0,44,4,0,1,0.0,0.0,0.0,1,0,19,26,73.1,2,24,4,14,4,Match Report,19,26,73.1,312,87,10,12,83.3,6,9,66.7,3,3,100.0,0,0.0,0.1,1,4,0,0,2,26,24,2,1,0,0,5,1,0,0,0,0,19,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,1,24,20,3,44,14,4,28.6,8,57.1,24,179,89,4,4,2,5,4,32,8,4,2,1,3,0,1,4,25.0,3,1,0,1,0,4,0,0,0,0,0,2,3,0,5,0,2,0,0,0,2,3,1,75.0,Tottenham Hotspur,Mohammed-Kudus,b62878a5
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,Y,"RM,AM",90,0,1,0,0,0,0,0,0,61,2,0,0,0.0,0.0,0.4,3,2,43,52,82.7,4,34,1,5,3,Match Report,43,52,82.7,606,158,24,28,85.7,15,18,83.3,1,1,100.0,1,0.4,0.2,1,6,0,0,4,52,52,0,0,1,0,0,0,0,0,0,0,43,0,2,3,3,0,0,0,0,0,2,2,0,0,0,0,0,61,3,16,30,17,1,61,5,3,60.0,1,20.0,34,201,100,1,3,1,0,2,43,3,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,1,80.0,Tottenham Hotspur,Pape-Matar-Sarr,feb5d972
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,"RM,AM,CM",90,0,0,0,0,1,1,0,0,29,2,1,0,0.0,0.0,0.0,2,2,14,18,77.8,1,13,1,2,0,Match Report,14,18,77.8,238,48,7,9,77.8,5,6,83.3,2,2,100.0,0,0.0,0.0,0,1,0,0,1,18,16,2,0,0,0,0,1,0,0,0,0,14,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,29,0,7,11,11,2,29,2,0,0.0,2,100.0,13,75,7,1,0,0,3,2,16,3,2,2,0,0,2,1,2,50.0,1,0,0,0,1,3,0,0,0,0,0,3,0,0,0,1,2,0,0,0,6,1,2,33.3,Tottenham Hotspur,Pape-Matar-Sarr,feb5d972
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,LM,75,0,0,0,0,0,0,0,0,34,0,0,2,0.0,0.0,0.0,0,0,17,25,68.0,2,8,0,0,0,Match Report,17,25,68.0,283,53,9,15,60.0,4,5,80.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2,25,21,4,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,9,20,5,1,34,0,0,,0,,8,69,23,0,0,0,0,0,19,4,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,2,2,3,40.0,Tottenham Hotspur,Pape-Matar-Sarr,feb5d972
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,Y,RB,90,0,0,0,0,1,0,0,0,91,2,0,0,0.0,0.0,0.2,3,0,59,81,72.8,6,54,2,1,1,Match Report,59,81,72.8,1100,374,27,29,93.1,23,28,82.1,9,21,42.9,0,0.2,0.3,3,6,3,2,6,81,66,15,2,0,1,8,11,2,1,0,0,59,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,91,2,31,35,26,0,91,1,1,100.0,0,0.0,54,241,140,2,2,0,1,0,60,4,2,0,2,0,0,1,4,25.0,3,0,0,0,0,2,5,0,0,0,0,2,1,0,8,0,0,0,0,0,4,0,1,0.0,Tottenham Hotspur,Pedro-Porro,27d0a506
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,RB,90,0,0,0,0,2,0,1,0,64,1,0,0,0.1,0.1,0.1,4,0,34,50,68.0,3,22,3,2,1,Match Report,34,50,68.0,733,418,11,12,91.7,18,22,81.8,5,16,31.3,0,0.1,0.1,2,7,1,1,3,50,40,10,2,1,1,4,7,1,0,1,0,34,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,64,3,28,25,12,2,64,2,1,50.0,1,50.0,22,183,105,3,0,0,2,0,32,1,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,7,1,1,0,0,2,0,0,4,0,1,0,0,0,4,0,0,,Tottenham Hotspur,Pedro-Porro,27d0a506
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,RB,70,0,0,0,0,1,0,0,0,44,2,1,2,0.0,0.0,0.0,1,0,14,25,56.0,2,10,1,1,0,Match Report,14,25,56.0,214,123,9,10,90.0,5,7,71.4,0,8,0.0,0,0.0,0.0,0,1,1,1,2,25,21,4,0,0,0,3,4,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,8,22,15,7,0,44,1,0,0.0,0,0.0,10,59,44,1,1,0,0,0,17,1,2,2,1,1,0,1,2,50.0,1,2,0,2,1,3,9,0,0,0,0,1,1,0,3,1,2,0,0,0,3,0,0,,Tottenham Hotspur,Pedro-Porro,27d0a506
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,Y,FW,70,2,0,0,0,5,3,0,0,21,0,0,1,0.7,0.7,0.0,4,1,6,7,85.7,0,12,0,2,2,Match Report,6,7,85.7,126,54,3,3,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,4,0,0,2,2,0,0,1,0,0,1,0,0,0,21,3,5,8,9,6,21,2,2,100.0,0,0.0,12,40,19,0,0,0,3,0,12,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,60.0,Tottenham Hotspur,Richarlison,fa031b34
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,FW,77,0,1,0,0,3,0,1,0,26,2,1,1,0.1,0.1,0.4,2,1,7,10,70.0,4,13,2,2,0,Match Report,7,10,70.0,146,79,4,5,80.0,1,3,33.3,2,2,100.0,1,0.4,0.1,1,2,1,0,4,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,26,1,4,10,13,8,26,2,0,0.0,2,100.0,13,61,42,2,1,0,5,0,12,0,2,2,0,2,0,0,1,0.0,1,1,0,1,1,3,1,0,1,0,0,1,2,1,1,1,2,0,0,0,4,2,5,28.6,Tottenham Hotspur,Richarlison,fa031b34
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,FW,90,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.1,0,0,5,16,31.3,1,10,0,0,0,Match Report,5,16,31.3,56,2,3,5,60.0,1,3,33.3,0,0,,0,0.1,0.0,1,0,0,0,1,16,13,1,0,0,0,2,1,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,4,10,15,5,29,0,0,,0,,10,10,5,0,0,0,3,2,19,3,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4,4,50.0,Tottenham Hotspur,Richarlison,fa031b34
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,Y,LW,79,1,0,0,0,2,1,0,0,27,1,0,0,0.5,0.5,0.1,2,0,14,21,66.7,0,17,4,0,0,Match Report,14,21,66.7,186,28,11,12,91.7,3,5,60.0,0,3,0.0,0,0.1,0.1,2,2,0,0,0,21,21,0,0,0,0,6,0,0,0,0,0,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2,7,18,2,27,0,0,,0,,17,131,72,4,1,1,1,0,20,8,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,0.0,Tottenham Hotspur,Brennan-Johnson,0cd31129
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,LW,77,1,0,0,0,2,1,1,0,31,4,0,0,0.4,0.4,0.0,1,0,14,15,93.3,2,15,1,1,0,Match Report,14,15,93.3,233,70,8,8,100.0,4,4,100.0,2,3,66.7,0,0.0,0.0,1,2,1,1,2,15,15,0,0,0,0,1,0,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,3,5,12,14,3,31,1,0,0.0,1,100.0,15,77,37,1,1,0,7,1,19,5,4,2,1,3,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,1,0,1,0,2,0,0,0,2,0,0,,Tottenham Hotspur,Brennan-Johnson,0cd31129
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,LW,53,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,8,15,53.3,3,6,1,2,0,Match Report,8,15,53.3,130,57,4,5,80.0,4,9,44.4,0,1,0.0,0,0.0,0.0,0,1,1,0,3,15,14,1,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3,8,11,1,22,2,0,0.0,1,50.0,6,50,41,1,0,0,0,0,12,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,2,2,1,0,0,0,0,0,2,0,0,,Tottenham Hotspur,Brennan-Johnson,0cd31129
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,N,"DM,CM",20,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,1,0,14,14,100.0,2,9,0,0,0,Match Report,14,14,100.0,226,48,7,7,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,5,10,1,0,16,0,0,,0,,9,65,18,0,0,0,0,0,11,0,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Tottenham Hotspur,Rodrigo-Bentancur,3b8674e6
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,"LM,DM,CM",90,0,0,0,0,0,0,0,0,44,2,1,2,0.0,0.0,0.0,2,0,27,35,77.1,2,19,1,2,1,Match Report,27,35,77.1,470,73,8,11,72.7,15,16,93.8,2,5,40.0,0,0.0,0.0,1,1,0,0,2,35,34,1,1,0,0,0,0,0,0,0,0,27,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,44,5,16,24,5,1,44,2,1,50.0,1,50.0,19,116,59,1,0,0,1,0,28,0,2,1,1,0,1,1,2,50.0,1,2,0,2,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,,Tottenham Hotspur,Rodrigo-Bentancur,3b8674e6
2025-08-30,Sat,Matchweek 3,Home,L 0–1,Tottenham,Bournemouth,Y,"RM,CM",90,0,0,0,0,0,0,0,0,75,1,0,0,0.0,0.0,0.0,0,0,61,69,88.4,6,28,1,1,1,Match Report,61,69,88.4,1115,272,22,24,91.7,37,39,94.9,2,5,40.0,0,0.0,0.0,0,6,1,0,6,69,69,0,0,0,0,2,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,22,47,6,0,75,1,1,100.0,0,0.0,28,161,64,1,0,0,1,0,56,3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9,0,2,0.0,Tottenham Hotspur,Rodrigo-Bentancur,3b8674e6
2025-08-16,Sat,Matchweek 1,Home,W 3–0,Tottenham,Burnley,N,"DM,LM",11,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,0,12,0,0,0,Match Report,11,13,84.6,192,51,6,6,100.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0,2,0,0,0,13,12,1,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,12,0,0,14,0,0,,0,,12,40,17,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Tottenham Hotspur,Joao-Palhinha,a78ff07f
2025-08-23,Sat,Matchweek 2,Away,W 2–0,Tottenham,Manchester City,Y,"CM,DM",89,1,0,0,0,1,1,0,0,38,4,0,1,0.1,0.1,0.0,0,0,23,29,79.3,1,13,0,2,1,Match Report,23,29,79.3,428,123,8,8,100.0,14,15,93.3,1,3,33.3,0,0.0,0.0,0,1,0,0,1,29,28,0,0,0,2,1,0,0,0,0,0,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,14,20,4,2,38,2,1,50.0,1,50.0,13,48,15,0,0,0,1,0,20,2,4,2,2,2,0,2,4,50.0,2,1,1,0,0,4,2,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2,0,100.0,Tottenham Hotspur,Joao-Palhinha,a78ff07f
